sz	0.40
sx	1.20
sc	0.55
sv	0.37
sb	0.55
sn	0.00
sm	0.00
s,	0.00
s.	0.00
s/	0.00
dq	1.00
dw	0.55
de	1.20
dr	0.95
dt	1.15
dy	0.00
du	0.00
di	0.00
do	0.00
dp	0.00
da	0.30
ds	0.20
dd	0.40
df	0.20
dg	0.40
dh	0.00
dj	0.00
dk	0.00
dl	0.00
d;	0.00
dz	0.55
dx	0.65
dc	1.20
dv	0.35
db	0.70
dn	0.00
dm	0.00
d,	0.00
d.	0.00
d/	0.00
fq	0.35
fw	0.37
fe	0.35
fr	1.20
ft	1.54
fy	0.00
fu	0.00
fi	0.00
fo	0.00
fp	0.00
fa	0.20
fs	0.20
fd	0.20
ff	0.40
fg	1.20
fh	0.00
fj	0.00
fk	0.00
fl	0.00
f;	0.00
fz	0.39
fx	0.57
fc	0.95
fv	1.20
fb	1.66
fn	0.00
fm	0.00
f,	0.00
f.	0.00
f/	0.00
gq	0.49
gw	0.55
ge	0.70
gr	1.66
gt	1.20
gy	0.00
gu	0.00
gi	0.00
go	0.00
gp	0.00
ga	0.27
gs	0.30
gd	0.40
gf	1.20
gg	0.40
gh	0.00
gj	0.00
gk	0.00
gl	0.00
g;	0.00
gz	0.46
gx	0.67
gc	1.15
gv	1.54
gb	1.20
gn	0.00
gm	0.00
g,	0.00
g.	0.00
g/	0.00
hq	0.00
hw	0.00
he	0.00
hr	0.00
ht	0.00
hy	1.20
hu	1.56
hi	0.50
ho	0.45
hp	0.45
ha	0.00
hs	0.00
hd	0.00
hf	0.00
hg	0.00
hh	0.40
hj	1.20
hk	0.40
hl	0.30
h;	0.27
hz	0.00
hx	0.00
hc	0.00
hv	0.00
hb	0.00
hn	1.20
hm	1.68
h,	1.25
h.	0.73
h/	0.48
jq	0.00
jw	0.00
je	0.00
jr	0.00
jt	0.00
jy	1.68
ju	1.20
ji	0.45
jo	0.43
jp	0.45
ja	0.00
js	0.00
jd	0.00
jf	0.00
jg	0.00
jh	1.20
jj	0.40
jk	0.20
jl	0.20
j;	0.20
jz	0.00
jx	0.00
jc	0.00
jv	0.00
jb	0.00
jn	1.56
jm	1.20
j,	1.05
j.	0.63
j/	0.41
kq	0.00
kw	0.00
ke	0.00
kr	0.00
kt	0.00
ky	1.25
ku	1.05
ki	1.20
ko	0.65
kp	1.20
ka	0.00
ks	0.00
kd	0.00
kf	0.00
kg	0.00
kh	0.40
kj	0.20
kk	0.40
kl	0.20
k;	0.30
kz	0.00
kx	0.00
kc	0.00
kv	0.00
kb	0.00
kn	0.50
km	0.45
k,	1.20
k.	0.55
k/	0.45
lq	0.00
lw	0.00
le	0.00
lr	0.00
lt	0.00
ly	0.73
lu	0.63
li	0.55
lo	1.20
lp	1.40
la	0.00
ls	0.00
ld	0.00
lf	0.00
lg	0.00
lh	0.30
lj	0.20
lk	0.20
ll	0.40
l;	0.30
lz	0.00
lx	0.00
lc	0.00
lv	0.00
lb	0.00
ln	0.45
lm	0.43
l,	0.65
l.	1.20
l/	0.60
;q	0.00
;w	0.00
;e	0.00
;r	0.00
;t	0.00
;y	0.48
;u	0.41
;i	0.45
;o	0.60
;p	1.20
;a	0.00
;s	0.00
;d	0.00
;f	0.00
;g	0.00
;h	0.27
;j	0.20
;k	0.30
;l	0.30
;;	0.40
;z	0.00
;x	0.00
;c	0.00
;v	0.00
;b	0.00
;n	0.45
;m	0.45
;,	1.20
;.	1.40
;/	1.20
zq	2.20
zw	1.70
ze	1.60
zr	1.78
zt	1.85
zy	0.00
zu	0.00
zi	0.00
zo	0.00
zp	0.00
za	1.20
zs	0.40
zd	0.55
zf	0.39
zg	0.46
zh	0.00
zj	0.00
zk	0.00
zl	0.00
z;	0.00
zz	0.40
zx	0.30
zc	0.30
zv	0.20
zb	0.27
zn	0.00
zm	0.00
z,	0.00
z.	0.00
z/	0.00
xq	1.90
xw	2.20
xe	1.90
xr	2.14
xt	2.24
xy	0.00
xu	0.00
xi	0.00
xo	0.00
xp	0.00
xa	1.20
xs	1.20
xd	0.65
xf	0.57
xg	0.67
xh	0.00
xj	0.00
xk	0.00
xl	0.00
x;	0.00
xz	0.30
xx	0.40
xc	0.20
xv	0.20
xb	0.30
xn	0.00
xm	0.00
x,	0.00
x.	0.00
x/	0.00
cq	1.50
cw	1.70
ce	2.20
cr	2.50
ct	2.70
cy	0.00
cu	0.00
ci	0.00
co	0.00
cp	0.00
ca	1.00
cs	0.55
cd	1.20
cf	0.95
cg	1.15
ch	0.00
cj	0.00
ck	0.00
cl	0.00
c;	0.00
cz	0.30
cx	0.20
cc	0.40
cv	0.20
cb	0.40
cn	0.00
cm	0.00
c,	0.00
c.	0.00
c/	0.00
vq	0.50
vw	0.54
ve	0.90
vr	2.20
vt	2.30
vy	0.00
vu	0.00
vi	0.00
vo	0.00
vp	0.00
va	0.35
vs	0.37
vd	0.35
vf	1.20
vg	1.54
vh	0.00
vj	0.00
vk	0.00
vl	0.00
v;	0.00
vz	0.20
vx	0.20
vc	0.20
vv	0.40
vb	1.20
vn	0.00
vm	0.00
v,	0.00
v.	0.00
v/	0.00
bq	0.71
bw	0.80
be	1.40
br	2.54
bt	2.20
by	0.00
bu	0.00
bi	0.00
bo	0.00
bp	0.00
ba	0.49
bs	0.55
bd	0.70
bf	1.66
bg	1.20
bh	0.00
bj	0.00
bk	0.00
bl	0.00
b;	0.00
bz	0.27
bx	0.30
bc	0.40
bv	1.20
bb	0.40
bn	0.00
bm	0.00
b,	0.00
b.	0.00
b/	0.00
nq	0.00
nw	0.00
ne	0.00
nr	0.00
nt	0.00
ny	2.20
nu	2.34
ni	1.00
no	0.60
np	0.63
na	0.00
ns	0.00
nd	0.00
nf	0.00
ng	0.00
nh	1.20
nj	1.56
nk	0.50
nl	0.45
n;	0.45
nz	0.00
nx	0.00
nc	0.00
nv	0.00
nb	0.00
nn	0.40
nm	1.20
n,	0.40
n.	0.30
n/	0.27
mq	0.00
mw	0.00
me	0.00
mr	0.00
mt	0.00
my	2.58
mu	2.20
mi	1.10
mo	0.66
mp	0.70
ma	0.00
ms	0.00
md	0.00
mf	0.00
mg	0.00
mh	1.68
mj	1.20
mk	0.45
ml	0.43
m;	0.45
mz	0.00
mx	0.00
mc	0.00
mv	0.00
mb	0.00
mn	1.20
mm	0.40
m,	0.20
m.	0.20
m/	0.20
,q	0.00
,w	0.00
,e	0.00
,r	0.00
,t	0.00
,y	2.90
,u	2.70
,i	2.20
,o	1.90
,p	1.90
,a	0.00
,s	0.00
,d	0.00
,f	0.00
,g	0.00
,h	1.25
,j	1.05
,k	1.20
,l	0.65
,;	1.20
,z	0.00
,x	0.00
,c	0.00
,v	0.00
,b	0.00
,n	0.40
,m	0.20
,,	0.40
,.	0.20
,/	0.30
.q	0.00
.w	0.00
.e	0.00
.r	0.00
.t	0.00
.y	2.36
.u	2.26
.i	1.70
.o	2.20
.p	2.30
.a	0.00
.s	0.00
.d	0.00
.f	0.00
.g	0.00
.h	0.73
.j	0.63
.k	0.55
.l	1.20
.;	1.40
.z	0.00
.x	0.00
.c	0.00
.v	0.00
.b	0.00
.n	0.30
.m	0.20
.,	0.20
..	0.40
./	0.30
/q	0.00
/w	0.00
/e	0.00
/r	0.00
/t	0.00
/y	1.89
/u	1.82
/i	1.40
/o	2.10
/p	2.20
/a	0.00
/s	0.00
/d	0.00
/f	0.00
/g	0.00
/h	0.48
/j	0.41
/k	0.45
/l	0.60
/;	1.20
/z	0.00
/x	0.00
/c	0.00
/v	0.00
/b	0.00
/n	0.27
/m	0.20
/,	0.30
/.	0.30
//	0.40
qqq	0.80
qqw	0.70
qqe	0.70
qqr	0.60
qqt	0.67
qqy	0.40
qqu	0.40
qqi	0.40
qqo	0.40
qqp	0.40
qqa	1.60
qqs	1.60
qqd	1.40
qqf	0.75
qqg	0.89
qqh	0.40
qqj	0.40
qqk	0.40
qql	0.40
qq;	0.40
qqz	2.60
qqx	2.30
qqc	1.90
qqv	0.90
qqb	1.11
qqn	0.40
qqm	0.40
qq,	0.40
qq.	0.40
qq/	0.40
qwq	0.60
qww	0.70
qwe	0.50
qwr	0.50
qwt	0.60
qwy	0.30
qwu	0.30
qwi	0.30
qwo	0.30
qwp	0.30
qwa	0.70
qws	1.50
qwd	0.85
qwf	0.67
qwg	0.85
qwh	0.30
qwj	0.30
qwk	0.30
qwl	0.30
qw;	0.30
qwz	2.00
qwx	2.50
qwc	2.00
qwv	0.84
qwb	1.10
qwn	0.30
qwm	0.30
qw,	0.30
qw.	0.30
qw/	0.30
qeq	0.60
qew	0.50
qee	0.70
qer	0.50
qet	0.70
qey	0.30
qeu	0.30
qei	0.30
qeo	0.30
qep	0.30
qea	0.85
qes	0.95
qed	1.50
qef	0.65
qeg	1.00
qeh	0.30
qej	0.30
qek	0.30
qel	0.30
qe;	0.30
qez	1.90
qex	2.20
qec	2.50
qev	1.20
qeb	1.70
qen	0.30
qem	0.30
qe,	0.30
qe.	0.30
qe/	0.30
qrq	0.40
qrw	0.40
qre	0.40
qrr	0.60
qrt	1.40
qry	0.20
qru	0.20
qri	0.20
qro	0.20
qrp	0.20
qra	0.65
qrs	0.77
qrd	1.15
qrf	1.40
qrg	1.86
qrh	0.20
qrj	0.20
qrk	0.20
qrl	0.20
qr;	0.20
qrz	1.98
qrx	2.34
qrc	2.70
qrv	2.40
qrb	2.74
qrn	0.20
qrm	0.20
qr,	0.20
qr.	0.20
qr/	0.20
qtq	0.54
qtw	0.57
qte	0.67
qtr	1.47
qtt	0.67
qty	0.27
qtu	0.27
qti	0.27
qto	0.27
qtp	0.27
qta	0.73
qts	0.94
qtd	1.42
qtf	1.81
qtg	1.47
qth	0.27
qtj	0.27
qtk	0.27
qtl	0.27
qt;	0.27
qtz	2.12
qtx	2.51
qtc	2.97
qtv	2.57
qtb	2.47
qtn	0.27
qtm	0.27
qt,	0.27
qt.	0.27
qt/	0.27
qyq	0.00
qyw	0.00
qye	0.00
qyr	0.00
qyt	0.00
qyy	0.40
qyu	1.20
qyi	0.40
qyo	0.30
qyp	0.27
qya	0.35
qys	0.35
qyd	0.25
qyf	0.00
qyg	0.00
qyh	1.20
qyj	1.68
qyk	1.25
qyl	0.73
qy;	0.48
qyz	0.85
qyx	0.70
qyc	0.50
qyv	0.00
qyb	0.10
qyn	2.20
qym	2.58
qy,	2.90
qy.	2.36
qy/	1.89
quq	0.00
quw	0.00
que	0.00
qur	0.00
qut	0.00
quy	1.20
quu	0.40
qui	0.20
quo	0.20
qup	0.20
qua	0.35
qus	0.35
qud	0.25
quf	0.00
qug	0.00
quh	1.56
quj	1.20
quk	1.05
qul	0.63
qu;	0.41
quz	0.85
qux	0.70
quc	0.50
quv	0.00
qub	0.10
qun	2.34
qum	2.20
qu,	2.70
qu.	2.26
qu/	1.82
qiq	0.00
qiw	0.00
qie	0.00
qir	0.00
qit	0.00
qiy	0.40
qiu	0.20
qii	0.40
qio	0.20
qip	0.30
qia	0.35
qis	0.35
qid	0.25
qif	0.00
qig	0.00
qih	0.50
qij	0.45
qik	1.20
qil	0.55
qi;	0.45
qiz	0.85
qix	0.70
qic	0.50
qiv	0.00
qib	0.10
qin	1.00
qim	1.10
qi,	2.20
qi.	1.70
qi/	1.40
qoq	0.00
qow	0.00
qoe	0.00
qor	0.00
qot	0.00
qoy	0.30
qou	0.20
qoi	0.20
qoo	0.40
qop	0.30
qoa	0.35
qos	0.35
qod	0.25
qof	0.00
qog	0.00
qoh	0.45
qoj	0.43
qok	0.65
qol	1.20
qo;	0.60
qoz	0.85
qox	0.70
qoc	0.50
qov	0.00
qob	0.10
qon	0.60
qom	0.66
qo,	1.90
qo.	2.20
qo/	2.10
qpq	0.00
qpw	0.00
qpe	0.00
qpr	0.00
qpt	0.00
qpy	0.27
qpu	0.20
qpi	0.30
qpo	0.30
qpp	0.40
qpa	0.35
qps	0.35
qpd	0.25
qpf	0.00
qpg	0.00
qph	0.45
qpj	0.45
qpk	1.20
qpl	1.40
qp;	1.20
qpz	0.85
qpx	0.70
qpc	0.50
qpv	0.00
qpb	0.10
qpn	0.63
qpm	0.70
qp,	1.90
qp.	2.30
qp/	2.20
qaq	2.40
qaw	1.60
qae	1.75
qar	1.59
qat	1.66
qay	1.20
qau	1.20
qai	1.20
qao	1.20
qap	1.20
qaa	1.60
qas	1.50
qad	1.50
qaf	1.40
qag	1.47
qah	1.20
qaj	1.20
qak	1.20
qal	1.20
qa;	1.20
qaz	2.40
qax	2.40
qac	2.20
qav	1.55
qab	1.69
qan	1.20
qam	1.20
qa,	1.20
qa.	1.20
qa/	1.20
qsq	2.40
qsw	2.40
qse	1.85
qsr	1.77
qst	1.87
qsy	1.20
qsu	1.20
qsi	1.20
qso	1.20
qsp	1.20
qsa	1.50
qss	1.60
qsd	1.40
qsf	1.40
qsg	1.50
qsh	1.20
qsj	1.20
qsk	1.20
qsl	1.20
qs;	1.20
qsz	1.65
qsx	2.40
qsc	1.75
qsv	1.57
qsb	1.75
qsn	1.20
qsm	1.20
qs,	1.20
qs.	1.20
qs/	1.20
qdq	2.00
qdw	1.55
qde	2.20
qdr	1.95
qdt	2.15
qdy	1.00
qdu	1.00
qdi	1.00
qdo	1.00
qdp	1.00
qda	1.30
qds	1.20
qdd	1.40
qdf	1.20
qdg	1.40
qdh	1.00
qdj	1.00
qdk	1.00
qdl	1.00
qd;	1.00
qdz	1.63
qdx	1.65
qdc	2.20
qdv	1.35
qdb	1.70
qdn	1.00
qdm	1.00
qd,	1.00
qd.	1.00
qd/	1.00
qfq	0.70
qfw	0.72
qfe	0.70
qfr	1.55
qft	1.89
qfy	0.35
qfu	0.35
qfi	0.35
qfo	0.35
qfp	0.35
qfa	0.63
qfs	0.63
qfd	0.55
qff	0.75
qfg	1.55
qfh	0.35
qfj	0.35
qfk	0.35
qfl	0.35
qf;	0.35
qfz	1.22
qfx	1.16
qfc	1.30
qfv	1.55
qfb	2.01
qfn	0.35
qfm	0.35
qf,	0.35
qf.	0.35
qf/	0.35
qgq	0.98
qgw	1.04
qge	1.19
qgr	2.15
qgt	1.69
qgy	0.49
qgu	0.49
qgi	0.49
qgo	0.49
qgp	0.49
qga	0.76
qgs	0.79
qgd	0.89
qgf	1.69
qgg	0.89
qgh	0.49
qgj	0.49
qgk	0.49
qgl	0.49
qg;	0.49
qgz	1.33
qgx	1.28
qgc	1.64
qgv	2.03
qgb	1.69
qgn	0.49
qgm	0.49
qg,	0.49
qg.	0.49
qg/	0.49
qhq	0.00
qhw	0.00
qhe	0.00
qhr	0.00
qht	0.00
qhy	1.20
qhu	1.56
qhi	0.50
qho	0.45
qhp	0.45
qha	0.35
qhs	0.35
qhd	0.25
qhf	0.00
qhg	0.00
qhh	0.40
qhj	1.20
qhk	0.40
qhl	0.30
qh;	0.27
qhz	0.85
qhx	0.70
qhc	0.50
qhv	0.00
qhb	0.10
qhn	1.20
qhm	1.68
qh,	1.25
qh.	0.73
qh/	0.48
qjq	0.00
qjw	0.00
qje	0.00
qjr	0.00
qjt	0.00
qjy	1.68
qju	1.20
qji	0.45
qjo	0.43
qjp	0.45
qja	0.35
qjs	0.35
qjd	0.25
qjf	0.00
qjg	0.00
qjh	1.20
qjj	0.40
qjk	0.20
qjl	0.20
qj;	0.20
qjz	0.85
qjx	0.70
qjc	0.50
qjv	0.00
qjb	0.10
qjn	1.56
qjm	1.20
qj,	1.05
qj.	0.63
qj/	0.41
qkq	0.00
qkw	0.00
qke	0.00
qkr	0.00
qkt	0.00
qky	1.25
qku	1.05
qki	1.20
qko	0.65
qkp	1.20
qka	0.35
qks	0.35
qkd	0.25
qkf	0.00
qkg	0.00
qkh	0.40
qkj	0.20
qkk	0.40
qkl	0.20
qk;	0.30
qkz	0.85
qkx	0.70
qkc	0.50
qkv	0.00
qkb	0.10
qkn	0.50
qkm	0.45
qk,	1.20
qk.	0.55
qk/	0.45
qlq	0.00
qlw	0.00
qle	0.00
qlr	0.00
qlt	0.00
qly	0.73
qlu	0.63
qli	0.55
qlo	1.20
qlp	1.40
qla	0.35
qls	0.35
qld	0.25
qlf	0.00
qlg	0.00
qlh	0.30
qlj	0.20
qlk	0.20
qll	0.40
ql;	0.30
qlz	0.85
qlx	0.70
qlc	0.50
qlv	0.00
qlb	0.10
qln	0.45
qlm	0.43
ql,	0.65
ql.	1.20
ql/	0.60
q;q	0.00
q;w	0.00
q;e	0.00
q;r	0.00
q;t	0.00
q;y	0.48
q;u	0.41
q;i	0.45
q;o	0.60
q;p	1.20
q;a	0.35
q;s	0.35
q;d	0.25
q;f	0.00
q;g	0.00
q;h	0.27
q;j	0.20
q;k	0.30
q;l	0.30
q;;	0.40
q;z	0.85
q;x	0.70
q;c	0.50
q;v	0.00
q;b	0.10
q;n	0.45
q;m	0.45
q;,	1.20
q;.	1.40
q;/	1.20
qzq	4.40
qzw	3.90
qze	3.80
qzr	3.98
qzt	4.05
qzy	2.20
qzu	2.20
qzi	2.20
qzo	2.20
qzp	2.20
qza	3.40
qzs	2.60
qzd	2.75
qzf	2.59
qzg	2.66
qzh	2.20
qzj	2.20
qzk	2.20
qzl	2.20
qz;	2.20
qzz	2.60
qzx	2.50
qzc	2.50
qzv	2.40
qzb	2.47
qzn	2.20
qzm	2.20
qz,	2.20
qz.	2.20
qz/	2.20
qxq	3.80
qxw	4.10
qxe	3.80
qxr	4.04
qxt	4.14
qxy	1.90
qxu	1.90
qxi	1.90
qxo	1.90
qxp	1.90
qxa	3.10
qxs	3.10
qxd	2.55
qxf	2.47
qxg	2.57
qxh	1.90
qxj	1.90
qxk	1.90
qxl	1.90
qx;	1.90
qxz	2.20
qxx	2.30
qxc	2.10
qxv	2.10
qxb	2.20
qxn	1.90
qxm	1.90
qx,	1.90
qx.	1.90
qx/	1.90
qcq	3.00
qcw	3.20
qce	3.70
qcr	4.00
qct	4.20
qcy	1.50
qcu	1.50
qci	1.50
qco	1.50
qcp	1.50
qca	2.50
qcs	2.05
qcd	2.70
qcf	2.45
qcg	2.65
qch	1.50
qcj	1.50
qck	1.50
qcl	1.50
qc;	1.50
qcz	1.80
qcx	1.70
qcc	1.90
qcv	1.70
qcb	1.90
qcn	1.50
qcm	1.50
qc,	1.50
qc.	1.50
qc/	1.50
qvq	1.00
qvw	1.04
qve	1.40
qvr	2.70
qvt	2.80
qvy	0.50
qvu	0.50
qvi	0.50
qvo	0.50
qvp	0.50
qva	0.85
qvs	0.87
qvd	0.85
qvf	1.70
qvg	2.04
qvh	0.50
qvj	0.50
qvk	0.50
qvl	0.50
qv;	0.50
qvz	1.20
qvx	1.05
qvc	0.85
qvv	0.90
qvb	1.70
qvn	0.50
qvm	0.50
qv,	0.50
qv.	0.50
qv/	0.50
qbq	1.42
qbw	1.51
qbe	2.11
qbr	3.25
qbt	2.91
qby	0.71
qbu	0.71
qbi	0.71
qbo	0.71
qbp	0.71
qba	1.20
qbs	1.26
qbd	1.41
qbf	2.37
qbg	1.91
qbh	0.71
qbj	0.71
qbk	0.71
qbl	0.71
qb;	0.71
qbz	1.34
qbx	1.21
qbc	1.11
qbv	1.91
qbb	1.11
qbn	0.71
qbm	0.71
qb,	0.71
qb.	0.71
qb/	0.71
qnq	0.00
qnw	0.00
qne	0.00
qnr	0.00
qnt	0.00
qny	2.20
qnu	2.34
qni	1.00
qno	0.60
qnp	0.63
qna	0.35
qns	0.35
qnd	0.25
qnf	0.00
qng	0.00
qnh	1.20
qnj	1.56
qnk	0.50
qnl	0.45
qn;	0.45
qnz	0.85
qnx	0.70
qnc	0.50
qnv	0.00
qnb	0.10
qnn	0.40
qnm	1.20
qn,	0.40
qn.	0.30
qn/	0.27
qmq	0.00
qmw	0.00
qme	0.00
qmr	0.00
qmt	0.00
qmy	2.58
qmu	2.20
qmi	1.10
qmo	0.66
qmp	0.70
qma	0.35
qms	0.35
qmd	0.25
qmf	0.00
qmg	0.00
qmh	1.68
qmj	1.20
qmk	0.45
qml	0.43
qm;	0.45
qmz	0.85
qmx	0.70
qmc	0.50
qmv	0.00
qmb	0.10
qmn	1.20
qmm	0.40
qm,	0.20
qm.	0.20
qm/	0.20
q,q	0.00
q,w	0.00
q,e	0.00
q,r	0.00
q,t	0.00
q,y	2.90
q,u	2.70
q,i	2.20
q,o	1.90
q,p	1.90
q,a	0.35
q,s	0.35
q,d	0.25
q,f	0.00
q,g	0.00
q,h	1.25
q,j	1.05
q,k	1.20
q,l	0.65
q,;	1.20
q,z	0.85
q,x	0.70
q,c	0.50
q,v	0.00
q,b	0.10
q,n	0.40
q,m	0.20
q,,	0.40
q,.	0.20
q,/	0.30
q.q	0.00
q.w	0.00
q.e	0.00
q.r	0.00
q.t	0.00
q.y	2.36
q.u	2.26
q.i	1.70
q.o	2.20
q.p	2.30
q.a	0.35
q.s	0.35
q.d	0.25
q.f	0.00
q.g	0.00
q.h	0.73
q.j	0.63
q.k	0.55
q.l	1.20
q.;	1.40
q.z	0.85
q.x	0.70
q.c	0.50
q.v	0.00
q.b	0.10
q.n	0.30
q.m	0.20
q.,	0.20
q..	0.40
q./	0.30
q/q	0.00
q/w	0.00
q/e	0.00
q/r	0.00
q/t	0.00
q/y	1.89
q/u	1.82
q/i	1.40
q/o	2.10
q/p	2.20
q/a	0.35
q/s	0.35
q/d	0.25
q/f	0.00
q/g	0.00
q/h	0.48
q/j	0.41
q/k	0.45
q/l	0.60
q/;	1.20
q/z	0.85
q/x	0.70
q/c	0.50
q/v	0.00
q/b	0.10
q/n	0.27
q/m	0.20
q/,	0.30
q/.	0.30
q//	0.40
wqq	0.70
wqw	0.60
wqe	0.60
wqr	0.50
wqt	0.57
wqy	0.30
wqu	0.30
wqi	0.30
wqo	0.30
wqp	0.30
wqa	1.50
wqs	1.50
wqd	1.30
wqf	0.65
wqg	0.79
wqh	0.30
wqj	0.30
wqk	0.30
wql	0.30
wq;	0.30
wqz	2.50
wqx	2.20
wqc	1.80
wqv	0.80
wqb	1.01
wqn	0.30
wqm	0.30
wq,	0.30
wq.	0.30
wq/	0.30
wwq	0.70
www	0.80
wwe	0.60
wwr	0.60
wwt	0.70
wwy	0.40
wwu	0.40
wwi	0.40
wwo	0.40
wwp	0.40
wwa	0.80
wws	1.60
wwd	0.95
wwf	0.77
wwg	0.95
wwh	0.40
wwj	0.40
wwk	0.40
wwl	0.40
ww;	0.40
wwz	2.10
wwx	2.60
wwc	2.10
wwv	0.94
wwb	1.20
wwn	0.40
wwm	0.40
ww,	0.40
ww.	0.40
ww/	0.40
weq	0.50
wew	0.40
wee	0.60
wer	0.40
wet	0.60
wey	0.20
weu	0.20
wei	0.20
weo	0.20
wep	0.20
wea	0.75
wes	0.85
wed	1.40
wef	0.55
weg	0.90
weh	0.20
wej	0.20
wek	0.20
wel	0.20
we;	0.20
wez	1.80
wex	2.10
wec	2.40
wev	1.10
web	1.60
wen	0.20
wem	0.20
we,	0.20
we.	0.20
we/	0.20
wrq	0.40
wrw	0.40
wre	0.40
wrr	0.60
wrt	1.40
wry	0.20
wru	0.20
wri	0.20
wro	0.20
wrp	0.20
